Country Name,Total No. of Patients,Cardiovascular,Cancer,Endocrinology and metabolic diseases,Neurological diseases,Mental health and behavioral disorders,Infectious diseases,Dermatology,Gastroenterology,Hematology and coagulation,Renal disease,Rheumatology,Urologic
5,0.23678524353512437,1.25954266867846,0.22794469628430092,0.3485741539500095,0.6254250946707028,-0.1358369016532881,0.9379696117038033,0.38307611738649827,1.0716581733965636,-0.08830229784351068,0.130100797599284,0.2723074414386302,0.6896549505698988
2,0.6501361413504839,0.017416363812733704,0.7717805194149365,0.5498445652834153,0.3689584666575006,0.29966600745946503,0.30914419357001344,0.6059413248566863,0.5000590537486775,0.4680195503138953,0.4024623959506471,0.49498324312264397,0.5412016231003312
12,0.8532968106574601,0.6777040468795043,0.3525771829063185,0.2434453124444912,0.4272458423363268,0.8569498524438887,1.064409957231155,0.21877317043092193,0.7159409790100593,0.2869254099779527,0.3358818370755405,1.1268768897484356,0.7950485561288313
7,-0.05922559609745531,0.25032353424873977,0.024261609584036198,-0.1912159242321116,-0.32944973182721893,0.7581731349156787,0.6572327101795181,0.24995382781795852,0.7465633721371606,-0.060017701819146785,0.18383726219420163,0.8390670380608474,-0.07869201696555925
17,0.7587855079877837,0.5469993669717859,0.6141793333656606,0.20892031716387446,0.3388690854129598,0.7389743135582114,0.024092797806643085,0.7745401123352849,0.2683104651706067,0.3066250433828316,0.1982925528094858,0.2868075930597238,0.40899491363175045
11,0.05988283759903512,0.3717155917420066,0.438854247601928,0.4416136542824129,0.49371301210621055,0.9957790058549862,0.39978009784846125,0.6012210227050614,0.08414768196062689,0.3931920447215063,0.6351427711156392,0.5484557110701144,0.5898940568033415
17,0.2653953936746164,0.576080995492269,0.5955433881985436,0.2320754887929588,0.5356823394369526,0.421320549851082,0.027845289642634524,0.8385823888042376,0.6705634037365348,0.5437704005757171,0.19650857036593886,0.6704316524677352,0.7875080392216766
16,0.5159672291151852,0.03688337447423326,0.7556825969223508,0.8847865620087035,0.4556247249817521,0.20047379194741616,0.1653421058716545,0.1271423221345882,0.597603235665446,0.20099290887621177,0.7726742684664605,0.42857390172873355,-0.09691080544241043
6,0.12875142366177122,0.4166106041247902,-0.014549467410150535,0.9846221151611523,0.9986176725823142,0.048373908047049385,0.31313563668706046,-0.12826489936629937,0.8513400566620898,0.8070930210400974,0.5554618118013728,0.8680351276195405,0.6552879704422642
17,0.8140385145921991,0.3220633403304935,0.4257913994794941,0.18626168821130826,0.6949581712870163,0.8017639683579001,0.7762239819211486,1.2498329739993406,0.15378676411463085,0.39177699215915107,0.450104666611151,0.5576952664590498,0.9215827155519315
3,0.7178827395845603,0.245696289099693,0.9571074539414426,1.0006298733967873,0.47243582343563933,0.6244504257715857,0.5234248735079394,-0.2727616357328512,0.6980349204604052,1.0275925879151349,0.30901012405524253,0.021430223265027748,0.8405774104053138
10,0.12242411518826474,0.25090340429435315,0.13158391957397858,-0.07157185055547266,-0.13880613123416874,0.9125806558558557,0.9081851530065504,1.1497602594136362,0.9593372562378664,0.3315218204984922,0.2286150665593958,0.5983395938067344,-0.2449511388969951
3,-0.12312217867108693,-0.21407251673617733,0.2104842793707789,0.06775308946084538,0.4338264499338365,0.2347908785528653,0.02306169251055909,0.18903135299606258,0.5465557706998718,0.5903867673824809,0.5439419630654181,0.2672638349734021,0.7307471510510154
12,0.24183918548142327,0.5110147522433193,-0.05096914956229656,0.5122083025383192,0.3175001219937995,-0.044172554949249265,0.7805330753666708,-0.000235251099515138,0.5265027163770963,0.6803795643316095,0.7260581930699307,0.7585402015189284,0.3208126426493443
9,0.7278634319732955,0.027050652461516,0.7835993558907783,0.7007640033960657,0.9292225267299585,0.10218298326367214,0.14798628464498598,0.7591175396062766,0.7821358684075467,0.2103147167657794,0.619538759379439,0.6583205952748039,1.073766409106014
4,0.6604900076000771,0.2898679320201375,0.4709681897884429,0.8097566715435505,0.6191932247400218,0.3933094068274253,0.08416716312550127,0.8236033119253668,0.8633648146353445,0.7917364601760501,0.692096741396706,1.104945455681197,0.25466564363670124
1,-0.15348300387061115,-0.05341840728673658,0.36792303305003043,0.21817706319561014,0.15176969163776105,0.06795325310160119,0.9195786442697296,0.008144511304409463,0.29948403074883445,0.18535352472402977,0.5445013243058188,0.44839265660880984,0.09864082925529179
4,0.2662085484061879,0.9161344428814586,0.16640958780473364,0.22384109334279773,0.3833562309194816,0.5627801633906718,0.7817109997814197,0.7218967589164718,0.8218363234093109,0.4375048123888251,0.3810250658846835,1.0570370266926377,0.4989799332774919
8,0.580912428696424,0.1982114273025244,0.625860449914334,0.5549338991581767,0.3781003417423851,0.22659860757768466,0.226316118097352,0.07044716487511737,0.593114805230442,0.22445426760605236,0.3653212066931195,0.9921929348350953,0.7112720102418719
2,0.5999110141230543,0.14052884418793815,0.8773541632632417,0.7772061692979346,0.471550270359933,0.27281082217045655,0.3455998974005237,0.5782013869561413,0.84836362553412,0.5922943459964757,0.6581608121464649,0.6100788498473582,0.6406366087926948
10,0.4420522636185617,0.8379163124878302,0.2868023537957147,0.8674691138206695,0.04868669222600597,0.7845876555424441,0.06647888924451176,1.0400045698074372,0.4549714401214302,0.6725366054583108,0.5292784223160243,0.12245192409885985,-0.06509754510567767
9,0.5912095712860437,0.15689656200182422,0.4865794542825457,0.42865758763032485,0.8605952227786984,0.5023267678640505,1.0007012369747068,0.8595212542482478,0.790706769084728,0.4874204086273165,0.3497041264620093,0.8374453795837783,0.7163921942484738
14,0.3373447064494707,0.691547548284403,0.5234387285028066,0.8377447931772731,0.4304151566696633,0.41281015667337295,0.17959399592205738,0.40870447011499034,0.5444488648726151,0.8942672240967955,0.8419824522037307,0.5472822679247532,1.0564863974029046
6,0.421373275089055,-0.024385491565245165,0.872356873588655,0.6650545990078027,0.8030135739663833,0.2943464164839234,-0.047676410852988516,0.4390437514878129,0.8081986312615894,0.9272981154108838,0.6343019880309464,0.48423101406431773,0.7354309339519621
10,0.10453394039179059,0.025883055601362365,0.19153882914776726,0.10224797876676062,0.048584183430462835,0.7814518209892557,0.7134961770851561,0.4760435682782349,0.7431662547260842,0.6017493759983099,1.2489213777632,0.3908901724026456,-0.06509657958657289
17,0.5896441729632074,0.7221616774125248,0.6705983632289538,0.5253166590072309,0.3123570253471837,0.7539697514940549,1.0423442295997702,0.7643109522247907,0.3072665304591127,0.44936910234885996,0.4915694151800656,-0.3210410607810559,0.3432170374750199
1,0.4544017821614523,1.1057774984230169,0.11131471735701819,0.7147490865707534,0.7036139335836242,0.34000396591757165,1.0515760089490256,0.55143715158474,0.7298835299721295,0.347017776090601,0.8280876911670237,0.7299129312384987,0.3907585415665873
13,0.5624208109808064,0.36815934381455084,0.3349644041563946,0.34344687764431836,0.34561598086912204,0.7625957381786544,0.2501695559630643,0.6952059635416767,0.9209987386854008,-0.040984191879629206,0.652524389307173,0.7337267812695347,0.6426319183552033
0,0.49937755597537825,0.04820623666087803,0.07727283927371598,0.18701826174975342,0.6504351071159928,0.6532028275780799,0.10635354427700888,0.7675847533680007,0.6643733925268739,0.6946358709658442,0.7131529151540199,1.2324820788903834,0.4201101552426709
11,0.735270211220545,0.18881399458764214,0.8491628121693501,1.1337880501934143,0.8756184974891397,0.3809831730472289,0.20212651930711564,1.011481220764677,1.0333319858372052,0.14862148741729214,0.7906844495003078,0.7726937107625406,0.8861689538383454
0,0.5960081668472402,0.07123221785054665,0.256471553864099,1.045478647208604,0.13792095435752044,0.15235038122176017,0.3297494557695276,0.3745791228289015,0.3272951351846185,0.7131806254398655,0.7985264374002226,0.6161215377634971,0.1152221437496323
1,0.46014689599581315,0.8428905728658393,0.6319206309144954,0.9697416187606949,0.01183658920698999,0.7151892307566687,0.35630164486388355,1.0365070009625603,0.15696028798170528,0.1448700454561535,0.9935468972694792,0.8203931054202005,0.9922684254778343
6,0.4205208498843282,-0.23923836859074188,0.1212807031274677,0.7243650119229824,0.5375091219341799,0.4277352993145468,0.1325463956411014,0.0006828884935188295,0.5226299944162971,0.15610174036205868,0.4136442089913239,0.5726247783285663,0.68469511179643
11,0.1877799832778847,0.08579668029944357,0.08024518411015977,0.756080240267399,0.7234649860302279,0.3156908269753711,0.41997883993271856,0.3324926335944539,0.4121269691325567,0.6990766915739227,0.5461958854895749,0.29108951201795824,0.7689183956066394
12,0.7053207096260186,0.16701762473423773,0.7752953529198507,0.246473103882169,0.6167771712819895,0.7234675898377179,0.4016434776580887,0.7143799343220643,0.19519682469867075,0.5387008214838058,0.5333937626500901,0.46649053402678575,0.8900120220041919
14,0.256299120253307,-0.13797335406617256,0.09424692006463409,0.9640437423027485,0.5198704968766337,-0.03591696858224491,-0.08886702222936776,0.352294820020058,0.20663923898650605,0.6969393349759236,0.6934952396131672,0.3047544968319912,0.6875373816155519
12,0.05681092257866105,0.6377203189340388,0.14247762519909862,0.01767855027829332,0.26855995691509316,0.770307630018589,0.9608464359736785,0.2857181430156526,-0.050770651168349834,0.6528420356659412,0.6876782963467393,0.1956650973333236,-0.018288900391060153
11,0.23828010978891304,0.06544994911114457,0.14097331465463533,0.3946135460927171,0.4907695021918349,0.16467066871515837,0.013632222500298441,0.9652045433128873,0.7271890991909553,0.36227380582363156,0.650632246291041,0.676033511242921,0.1926541648732761
11,-0.10770721579253967,0.1396668891386435,-0.014187593841556684,-0.039035087403139324,0.13393074924159387,0.7214872889720376,0.3845288086255054,-0.16179219962556873,-0.038525436942824454,0.07011815996944323,0.7126059796040136,0.5036685775780032,-0.08982124003582392
12,0.5907284734688685,0.4132737533679772,0.28782159340423386,0.4894056921974026,0.5453914994332816,0.18768746538940617,0.7667663272357367,0.5423219215488007,0.7968742210694095,1.0074905287429508,0.5884157541297966,0.8468861911734877,0.9477414090694425
10,-0.004047681548339677,0.13272892478906367,0.22555727169496093,0.5508205910306109,0.640542884655225,0.02474775656017733,0.010771614486752706,0.8077958084667449,0.2626950265148095,0.5486756494974587,0.9013535187678772,0.3679204722793423,0.16350519445134581
17,0.2722397917441128,0.25312198574430944,0.33977682856417013,1.0329313278402705,0.32630394997374357,0.8149144623582495,0.14249898424986418,0.34635785881033243,0.8143164828034679,0.07259108446417664,0.22070545381938006,0.15322737674109055,0.6658118025919206
11,0.564153374546146,0.7965060686138036,0.5410629120308594,0.8610464641836767,0.5178978905928054,0.23294397373798323,0.8358140212488074,0.6821536721022978,0.66669781528837,0.3007030892361552,0.6822084857370125,1.042996078703459,0.9518852937531331
16,0.5351421382919186,0.046641395083971415,0.7797664024301846,0.15524402584675606,0.013059396993101047,0.4631195955104729,0.1697536688500031,0.1584014930571323,0.9794695897041399,0.038488774914221535,0.6672069620437082,0.7280342911808804,0.4387742159511575
11,0.11667552677282989,-0.060511984259639495,-0.07063050231111126,0.2078554318523462,-0.001723515464623293,0.34219876400434235,0.3956894838860362,0.8815625346923465,0.7647570013017545,0.37940342861111104,0.45068925896585693,0.910443527414109,0.09251707539436296
7,0.0014001276048808964,0.15847446579456184,0.021822347867842873,-0.10826751102558763,0.22844477095242494,0.449178475058706,-0.00447038199230021,-0.05320413356118392,0.07453042272529975,0.04966600637109009,0.13600478151878567,0.659345852676526,0.3482241924180496
9,0.34202476484691036,-0.13023585683141825,0.5915475602821326,0.7519750902462067,0.4952695842014302,-0.033207174035057796,0.25114966868383665,-0.10655725671967131,0.3713512546765005,0.5430425581791961,0.9753147552140036,-0.06971658379444723,-0.1042307585615363
17,0.3072683665894532,0.3323870483029677,0.510471978482111,0.5541260631284435,0.577901460448056,0.642976855719406,0.10212222160266249,0.6411126986183102,0.41145985414105796,0.7438615322536776,0.3592292334731477,0.7701892555130132,0.8533856337052433
1,0.6241076627516224,0.7334975260117397,0.45853194484937654,0.5049009840601479,-0.12398376139390654,0.6165816203230612,0.8921375977309051,0.6735790507939676,0.8872819344122123,0.5410806682634254,0.8874743899297333,0.1541556758080786,0.6075846567661501
17,0.3552102412638922,0.868632391556531,0.08669697202875778,0.648010925445831,0.2522147361987787,0.5728732095336279,0.7751079167400104,0.5629427114341241,0.60792633984378,0.3332208544114107,0.7389444120470886,0.5990947583227773,0.848896038610012
2,0.564456286083622,0.8017604989995832,0.2632017624478854,0.5116434243810616,0.18307745485503069,0.38833587299343864,0.5659345196380079,0.8529733134552394,0.4779584695045389,0.27232776441276507,0.41163260543438857,0.18073584675672072,0.7533977776547516
12,0.534576134815227,0.9485865149698298,0.5921034263292838,0.349510509011033,0.3348774887749218,1.0255119559263217,1.1730144838317738,-0.18711148048455156,0.1870175421580464,0.3942423695905359,0.5898297063829967,0.31449191320622294,0.24257553410416255
17,0.03607642103341829,0.06685322743974015,0.18579552225256468,0.09793407241763011,0.38333306400899564,0.6506300397801575,0.21656077820892924,1.1287477658173082,0.6005453055435891,0.2757556605001384,0.12186004412183105,0.3733284330488396,-0.11389742443249284
6,0.18039035214795054,0.09333020393320522,0.004102270390912183,0.2187017206836029,0.809698910030471,0.4705692039468298,0.4251077159016232,-0.09532728332140811,0.7177222423607317,0.43023598955570397,0.747371485228785,0.8741390047369163,-0.14509301248962092
17,0.7032982336952802,0.21002417523128428,0.18266780667121513,0.3077471707469449,0.08355050566043115,1.0672349263577396,1.109159980821014,0.7670049067454772,0.5344365399096463,0.13802612535331849,0.3711823444278288,0.7678336625691333,0.16736797528161954
17,0.48176057573554937,0.3206069599636663,-0.012671667032455286,0.20081163658635395,0.4489524344374593,1.1414078855933396,0.7210296035527662,1.225840529702678,0.8417062011847409,0.3324161832491727,0.272162550416134,0.6566513441598962,0.2420389561379559
6,0.08372167502465488,0.6243689460827475,0.3853581449525674,0.422101203439354,0.3144754322255778,0.4761890150075137,0.4726608923563667,0.6587524087766631,0.8244764226703722,0.10463534354033635,0.6329700841392014,0.5115986798611187,0.4134689635818401
12,-0.09996166167931642,0.5184099538469645,0.26483793981989706,0.0075534536828539,-0.07344701795927655,0.9480422793092593,0.5417104312880686,-0.041456563142522385,0.2622772796286656,0.462458539067506,0.010552653697569636,0.8798095462208262,0.49331071912362806
3,0.5254258608806639,0.017685556695581334,0.5604529646668931,0.6785069949499593,0.5809980455253692,0.9393181070188585,0.059417941023939186,0.437026885528155,0.8226603466542426,0.6694838281044792,0.4180983961804249,0.5285852761844791,0.6522681503381365
1,0.426523917645226,0.29008725736962443,0.950205744124969,1.0825176477151301,0.049938041676758416,-0.012068766554559074,0.3468570928600276,0.7909015860240511,0.7997486689675888,0.3378722045297228,0.49088465711087864,0.4925844995204571,0.4974901242101542
2,0.22276415927116483,0.8357276418202986,0.2073121587159967,0.34326569212288066,0.6244376705804212,0.04235153855573623,0.4283257402134224,0.01049347700699807,0.49523601119585103,0.06667502422674926,-0.17932020815646382,0.26237476460280307,0.5470337833444269
7,0.14693893525196494,0.053329227990093264,0.5134124562833642,-0.03024235620470836,0.2689798255201866,0.7211162249059312,0.42288855323204283,0.22729407788435765,-0.0644338586894655,0.5559571180225145,0.10688024782208252,0.057470392168751105,0.24358075089071834
7,0.9284958393814369,0.5064635386908201,0.6256948325043328,0.8369210686386617,0.5144052087464694,0.40611126910657724,-0.011827639982475935,0.9092421946653203,0.3884390268073001,0.5481335923533375,0.35324593750036126,0.45367817365260493,0.7628233352124028
10,0.18502948948566186,0.18020243315973164,1.036591731990746,0.9548228221686377,0.08310753778828767,0.28955246469876994,0.27828492747279254,0.877872812879539,0.34852390856228777,1.1188143842881333,0.8902901308541452,0.07651551005698037,0.6497084983589972
17,0.6428758725347691,0.9776968206855108,0.5036334106148654,0.8220938531027284,0.6100294795659523,0.2757473107594158,0.2951583744410357,0.7523743470959336,0.04775192267724376,1.0713375064266684,0.9013767312859545,-0.062006091206315284,0.8647780421198774
8,0.45449059271060455,0.7800819948013402,0.950857797227193,0.8206486168958802,0.07062125526872004,0.6234835864149462,0.9165464614170168,0.5906433688328957,0.17850658763477595,0.2732594948289293,0.12283246718172533,0.24017533732508395,0.40927456183854183
15,-0.005750162049445173,0.5043515906883058,0.23839977773470294,0.042695774213860754,0.4824868301653407,0.2714845345381223,0.5762756116322272,1.1743809244285446,1.0917440242492282,0.5024233037002167,0.728700367850195,1.2279043016988083,0.1460406107208484
1,0.20138545369625976,0.25475211410108584,0.1427542102551398,0.5304619310292622,0.14044628868537157,0.2342146935982886,1.0613703195785056,1.1297120226196613,0.812390223892991,-0.1470930430510285,0.7902055041647738,0.9339427936182101,0.3781096099930819
14,0.07546648143382595,0.6356157577507245,0.6821514283921756,0.3013849044537855,0.14758677617075616,0.3069018149461813,0.04867217529998685,0.3876756360817982,0.35603593636709263,0.18463533841425123,0.6191663399871139,0.6869228374268643,0.8257175087333768
11,0.3787836200532062,0.5485757322905922,0.04841899525013371,0.695043373092303,0.5739221401273124,0.2897999544595129,0.20557584909779036,0.5398769656645432,0.5163771007178024,0.5344994458691504,0.45601959423920113,1.05054841442373,0.24781686384070556
12,0.6524312402339569,0.7895313691774046,0.6139341347151573,0.1102374384091741,0.699584487544155,0.283843722287209,0.43867208763445614,0.17768653113781935,0.6276504900357012,0.5857220082057428,0.245703236464536,0.4824749822069589,0.7126301848192791
14,0.5413990046115994,-0.003084219650661496,0.44316924297045723,0.9131496750788679,0.4669293578469939,0.21461800288083857,0.8183544116219243,0.9881844134457467,0.09310766953425959,0.3081902471311335,1.1123464191930998,0.37548265314332324,0.6605150488898716
14,0.7715607397824302,0.4004656211900541,0.6481547385571402,0.9235006826530696,0.6145646820475048,0.41941724429712296,0.26772934983038504,0.2551405194964609,0.37627114114418686,0.9375898928979067,0.7614153740209759,0.3663694468759598,0.3364617408271905
3,0.35986680930961623,-0.005222535161295616,0.05243906048521746,0.8765555197083756,0.11087752611213209,0.2886461398539191,0.1144354266808437,0.31533127004035666,0.8406793485100494,0.12428354596016744,0.6914172720071621,-0.025417655114690574,0.5413848788771971
17,0.6613194626768719,1.09658297627148,0.6143324176860554,0.4552283593298946,0.0752652593180308,0.5855707109445929,0.6239383732126941,1.1849470334444345,0.4300032458052391,0.3112453199486234,-0.19822337828572117,0.15806155693604895,0.6456596074628468
8,0.25764509974469707,0.5050903561538529,0.22499245273030158,0.8255445154874052,0.42945242629885094,-0.00534698717943205,0.02882257487950876,0.8357923224838207,0.6176398708603443,0.5733910674571291,0.13228022647794643,0.36972371066760046,0.847110934875626
12,0.24263866025423755,0.4545076318505568,0.37054682629836244,-0.0900042749690742,0.44315600849617187,0.1909441461681899,0.8426562971282725,-0.1818987687439414,0.7432872648688185,0.5896665181406369,0.15784652920464332,0.5068470868906451,0.1301320982544196
6,0.05395202956394818,0.20382047371431922,0.11862624562133393,0.6718633576224444,0.7568985311930823,-0.06094858404452863,0.20817786729791865,0.07396653796004604,0.7462172407657783,0.5644353475242141,0.9705985939992863,0.6155981773893979,-0.25232224596099895
5,0.26508697161854244,0.15361322096719754,0.17197481482763044,0.6122206767482392,0.012405690827857585,0.21935927558999052,0.6508215582251993,0.3206895520482014,0.48182589452855085,0.19466562049283348,1.1238462472448405,0.4398855262535147,1.0676653198093013
13,0.3431240394482721,0.8517563711197841,0.33522327846899935,0.39513548886802874,0.04111913114326199,0.9202112973374243,1.1688970333651318,0.5727735822800564,0.28637802489667696,0.43768891375686986,0.25892164767884895,0.35161222968730904,0.6679997755907272
15,0.6301051621912797,0.09015992477334916,0.3107909147062072,1.1032180513857315,0.4114599869346064,0.8050823223010087,0.05686597987072056,0.5199265479078132,0.9467939605088036,0.5825109297982436,0.3828245935391017,0.37799081315309024,0.7732437245391536
7,0.08190644083531412,0.21888020636916836,-0.01443096270599839,0.3819456864517367,0.39604767404768587,0.9657754585460716,0.4098657020001564,1.0547950034972144,0.36083269381361815,0.7473690316438177,0.3360890308859363,0.5863694108218057,-0.1366731845687556
2,0.2893243068850106,1.080920747383233,0.6084028201765401,0.43494752141370063,0.4262387088814722,0.37067367035856913,0.2709736615779105,0.9238697057280051,0.04377265932551033,0.6938750569450333,1.0208006098220133,0.6059802371999208,0.7757886014212775
16,0.5636050072979741,-0.0035812210335006422,0.26703633927179965,0.042119211277706875,-0.28278500689718333,0.4221306960196671,0.25364047488270386,0.8889082939430664,0.9941181639517245,0.10911317247684071,0.5833300199190384,0.3357899639189471,0.051143008144290916
6,0.5795124743818436,0.49272423027346895,1.0609511380335526,0.6129501574292215,0.8044738063474206,0.3600754703277668,0.26454772667371024,0.782695182680568,1.206973985263922,0.8144394772034972,0.8278828669522599,0.9957718638730039,0.8460287383093227
